Year,Country,Value
2000,France,94.1
2001,France,86.8
2002,France,80.9
2003,France,76.4
2004,France,94.5
2005,France,82.8
2006,France,82.4
2007,France,74.0
2008,France,65.5
2009,France,70.7
2010,France,69.7
2011,France,78.2
2012,France,64.1
2013,France,65.0
2014,France,63.2
2015,France,74.0
2016,France,67.9
2017,France,54.2
2018,France,73.1
2019,France,62.6
2020,France,69.0
2021,France,55.6
2022,France,67.8
2023,France,69.2
2024,France,54.2
2000,Italy,95.0
2001,Italy,91.8
2002,Italy,78.3
2003,Italy,77.3
2004,Italy,92.7
2005,Italy,87.7
2006,Italy,85.6
2007,Italy,73.1
2008,Italy,79.1
2009,Italy,77.2
2010,Italy,79.1
2011,Italy,72.0
2012,Italy,69.2
2013,Italy,80.6
2014,Italy,69.9
2015,Italy,81.4
2016,Italy,75.3
2017,Italy,70.1
2018,Italy,90.7
2019,Italy,56.3
2020,Italy,82.3
2021,Italy,84.6
2022,Italy,84.4
2023,Italy,65.2
2024,Italy,74.3
2000,Portugal,61.7
2001,Portugal,71.5
2002,Portugal,61.2
2003,Portugal,67.7
2004,Portugal,68.4
2005,Portugal,66.4
2006,Portugal,68.6
2007,Portugal,54.6
2008,Portugal,50.8
2009,Portugal,53.3
2010,Portugal,65.3
2011,Portugal,51.3
2012,Portugal,58.2
2013,Portugal,57.7
2014,Portugal,58.0
2015,Portugal,68.0
2016,Portugal,58.2
2017,Portugal,65.4
2018,Portugal,59.1
2019,Portugal,63.5
2020,Portugal,62.3
2021,Portugal,71.5
2022,Portugal,66.4
2023,Portugal,71.3
2024,Portugal,66.2
2000,Spain,102.9
2001,Spain,77.2
2002,Spain,86.0
2003,Spain,105.6
2004,Spain,106.3
2005,Spain,90.3
2006,Spain,96.3
2007,Spain,87.0
2008,Spain,92.3
2009,Spain,87.6
2010,Spain,75.9
2011,Spain,72.1
2012,Spain,66.6
2013,Spain,98.8
2014,Spain,85.4
2015,Spain,81.2
2016,Spain,86.1
2017,Spain,69.8
2018,Spain,96.2
2019,Spain,71.8
2020,Spain,86.5
2021,Spain,74.9
2022,Spain,759.2
2023,Spain,58.5
2024,Spain,64.7
2000,Austria,29.2
2001,Austria,31.5
2002,Austria,32.2
2003,Austria,31.2
2004,Austria,33.5
2005,Austria,27.5
2006,Austria,27.3
2007,Austria,31.7
2008,Austria,36.0
2009,Austria,28.2
2010,Austria,20.8
2011,Austria,33.5
2012,Austria,25.6
2013,Austria,28.2
2014,Austria,23.4
2015,Austria,26.2
2016,Austria,22.3
2017,Austria,28.3
2018,Austria,31.1
2019,Austria,27.8
2020,Austria,26.9
2021,Austria,27.6
2022,Austria,27.9
2023,Austria,26.3
2024,Austria,24.1
2000,Bel-Lux,2.7
2001,Bel-Lux,2.7
2002,Bel-Lux,1.4
2003,Bel-Lux,1.1
2004,Bel-Lux,1.4
2005,Bel-Lux,1.2
2006,Bel-Lux,1.1
2007,Bel-Lux,1.3
2008,Bel-Lux,1.4
2009,Bel-Lux,1.5
2010,Bel-Lux,1.2
2011,Bel-Lux,1.6
2012,Bel-Lux,1.0
2013,Bel-Lux,1.1
2014,Bel-Lux,1.3
2015,Bel-Lux,1.4
2016,Bel-Lux,1.3
2017,Bel-Lux,1.3
2018,Bel-Lux,1.3
2019,Bel-Lux,1.3
2020,Bel-Lux,1.3
2021,Bel-Lux,1.3
2022,Bel-Lux,1.3
2023,Bel-Lux,1.3
2024,Bel-Lux,0.0
2000,Denmark,0.0
2001,Denmark,0.0
2002,Denmark,0.0
2003,Denmark,0.0
2004,Denmark,0.0
2005,Denmark,0.0
2006,Denmark,0.0
2007,Denmark,0.0
2008,Denmark,0.0
2009,Denmark,0.0
2010,Denmark,0.0
2011,Denmark,0.0
2012,Denmark,0.0
2013,Denmark,0.0
2014,Denmark,0.0
2015,Denmark,0.0
2016,Denmark,0.0
2017,Denmark,0.0
2018,Denmark,0.0
2019,Denmark,0.0
2020,Denmark,0.0
2021,Denmark,0.0
2022,Denmark,0.0
2023,Denmark,0.0
2024,Denmark,0.0
2000,Finland,0.0
2001,Finland,0.0
2002,Finland,0.0
2003,Finland,0.0
2004,Finland,0.0
2005,Finland,0.0
2006,Finland,0.0
2007,Finland,0.0
2008,Finland,0.0
2009,Finland,0.0
2010,Finland,0.0
2011,Finland,0.0
2012,Finland,0.0
2013,Finland,0.0
2014,Finland,0.0
2015,Finland,0.0
2016,Finland,0.0
2017,Finland,0.0
2018,Finland,0.0
2019,Finland,0.0
2020,Finland,0.0
2021,Finland,0.0
2022,Finland,0.0
2023,Finland,0.0
2024,Finland,0.0
2000,Germany,12.1
2001,Germany,10.9
2002,Germany,12.1
2003,Germany,10.0
2004,Germany,12.5
2005,Germany,11.2
2006,Germany,11.2
2007,Germany,12.8
2008,Germany,12.3
2009,Germany,11.2
2010,Germany,8.5
2011,Germany,11.2
2012,Germany,11.1
2013,Germany,10.3
2014,Germany,11.2
2015,Germany,10.8
2016,Germany,10.9
2017,Germany,9.1
2018,Germany,12.4
2019,Germany,9.9
2020,Germany,10.1
2021,Germany,10.1
2022,Germany,10.7
2023,Germany,10.2
2024,Germany,9.2
2000,Greece,34.9
2001,Greece,33.6
2002,Greece,32.8
2003,Greece,36.4
2004,Greece,41.6
2005,Greece,37.7
2006,Greece,36.8
2007,Greece,32.7
2008,Greece,37.3
2009,Greece,39.6
2010,Greece,30.2
2011,Greece,26.5
2012,Greece,24.8
2013,Greece,28.2
2014,Greece,30.4
2015,Greece,23.1
2016,Greece,23.1
2017,Greece,23.7
2018,Greece,21.2
2019,Greece,22.9
2020,Greece,20.9
2021,Greece,23.0
2022,Greece,20.3
2023,Greece,13.5
2024,Greece,13.9
2000,Ireland,0.0
2001,Ireland,0.0
2002,Ireland,0.0
2003,Ireland,0.0
2004,Ireland,0.0
2005,Ireland,0.0
2006,Ireland,0.0
2007,Ireland,0.0
2008,Ireland,0.0
2009,Ireland,0.0
2010,Ireland,0.0
2011,Ireland,0.0
2012,Ireland,0.0
2013,Ireland,0.0
2014,Ireland,0.0
2015,Ireland,0.0
2016,Ireland,0.0
2017,Ireland,0.0
2018,Ireland,0.0
2019,Ireland,0.0
2020,Ireland,0.0
2021,Ireland,0.0
2022,Ireland,0.0
2023,Ireland,0.0
2024,Ireland,0.0
2000,Netherlands,0.0
2001,Netherlands,0.0
2002,Netherlands,0.0
2003,Netherlands,0.0
2004,Netherlands,0.0
2005,Netherlands,0.0
2006,Netherlands,0.0
2007,Netherlands,0.0
2008,Netherlands,0.0
2009,Netherlands,0.0
2010,Netherlands,0.0
2011,Netherlands,0.0
2012,Netherlands,0.0
2013,Netherlands,0.0
2014,Netherlands,0.0
2015,Netherlands,0.0
2016,Netherlands,0.0
2017,Netherlands,0.0
2018,Netherlands,0.0
2019,Netherlands,0.0
2020,Netherlands,0.0
2021,Netherlands,0.0
2022,Netherlands,0.0
2023,Netherlands,0.0
2024,Netherlands,0.0
2000,Sweden,0.0
2001,Sweden,0.0
2002,Sweden,0.0
2003,Sweden,0.0
2004,Sweden,0.0
2005,Sweden,0.0
2006,Sweden,0.0
2007,Sweden,0.0
2008,Sweden,0.0
2009,Sweden,0.0
2010,Sweden,0.0
2011,Sweden,0.0
2012,Sweden,0.0
2013,Sweden,0.0
2014,Sweden,0.0
2015,Sweden,0.0
2016,Sweden,0.0
2017,Sweden,0.0
2018,Sweden,0.0
2019,Sweden,0.0
2020,Sweden,0.0
2021,Sweden,0.0
2022,Sweden,0.0
2023,Sweden,0.0
2024,Sweden,0.0
2000,Switzerland,17.8
2001,Switzerland,16.2
2002,Switzerland,15.3
2003,Switzerland,14.7
2004,Switzerland,15.7
2005,Switzerland,13.5
2006,Switzerland,13.5
2007,Switzerland,13.8
2008,Switzerland,14.1
2009,Switzerland,14.4
2010,Switzerland,13.2
2011,Switzerland,12.9
2012,Switzerland,12.6
2013,Switzerland,10.4
2014,Switzerland,11.4
2015,Switzerland,10.3
2016,Switzerland,12.9
2017,Switzerland,9.4
2018,Switzerland,13.1
2019,Switzerland,11.4
2020,Switzerland,9.7
2021,Switzerland,7.0
2022,Switzerland,11.4
2023,Switzerland,11.3
2024,Switzerland,9.0
2000,United Kingdom,0.0
2001,United Kingdom,0.0
2002,United Kingdom,0.0
2003,United Kingdom,0.0
2004,United Kingdom,0.0
2005,United Kingdom,0.0
2006,United Kingdom,0.0
2007,United Kingdom,0.0
2008,United Kingdom,0.0
2009,United Kingdom,0.0
2010,United Kingdom,0.0
2011,United Kingdom,0.0
2012,United Kingdom,0.0
2013,United Kingdom,0.1
2014,United Kingdom,0.1
2015,United Kingdom,0.1
2016,United Kingdom,0.0
2017,United Kingdom,0.1
2018,United Kingdom,0.1
2019,United Kingdom,0.1
2020,United Kingdom,0.1
2021,United Kingdom,0.1
2022,United Kingdom,0.1
2023,United Kingdom,0.2
2024,United Kingdom,0.0
2000,Bulgaria,22.6
2001,Bulgaria,15.3
2002,Bulgaria,14.4
2003,Bulgaria,18.2
2004,Bulgaria,24.8
2005,Bulgaria,21.9
2006,Bulgaria,22.6
2007,Bulgaria,17.7
2008,Bulgaria,30.0
2009,Bulgaria,30.1
2010,Bulgaria,19.8
2011,Bulgaria,16.3
2012,Bulgaria,17.9
2013,Bulgaria,23.6
2014,Bulgaria,11.3
2015,Bulgaria,18.7
2016,Bulgaria,17.2
2017,Bulgaria,16.1
2018,Bulgaria,15.2
2019,Bulgaria,13.0
2020,Bulgaria,11.8
2021,Bulgaria,12.2
2022,Bulgaria,11.6
2023,Bulgaria,12.5
2024,Bulgaria,10.4
2000,Croatia,41.6
2001,Croatia,43.3
2002,Croatia,46.7
2003,Croatia,39.6
2004,Croatia,27.1
2005,Croatia,28.2
2006,Croatia,28.0
2007,Croatia,31.0
2008,Croatia,29.0
2009,Croatia,32.5
2010,Croatia,32.8
2011,Croatia,32.4
2012,Croatia,29.9
2013,Croatia,29.0
2014,Croatia,19.7
2015,Croatia,23.3
2016,Croatia,18.0
2017,Croatia,17.3
2018,Croatia,22.9
2019,Croatia,17.0
2020,Croatia,19.5
2021,Croatia,18.8
2022,Croatia,18.6
2023,Croatia,10.9
2024,Croatia,12.9
2000,Georgia,17.2
2001,Georgia,14.6
2002,Georgia,14.3
2003,Georgia,16.4
2004,Georgia,13.4
2005,Georgia,22.2
2006,Georgia,21.8
2007,Georgia,27.6
2008,Georgia,23.4
2009,Georgia,27.1
2010,Georgia,27.1
2011,Georgia,29.3
2012,Georgia,30.0
2013,Georgia,26.5
2014,Georgia,29.2
2015,Georgia,32.2
2016,Georgia,23.7
2017,Georgia,26.9
2018,Georgia,51.0
2019,Georgia,56.5
2020,Georgia,55.8
2021,Georgia,50.6
2022,Georgia,50.7
2023,Georgia,51.0
2024,Georgia,63.0
2000,Hungary,42.4
2001,Hungary,54.5
2002,Hungary,33.1
2003,Hungary,38.6
2004,Hungary,52.5
2005,Hungary,31.0
2006,Hungary,32.8
2007,Hungary,32.3
2008,Hungary,32.7
2009,Hungary,33.3
2010,Hungary,18.1
2011,Hungary,25.2
2012,Hungary,17.8
2013,Hungary,26.7
2014,Hungary,24.5
2015,Hungary,28.2
2016,Hungary,28.8
2017,Hungary,29.6
2018,Hungary,36.6
2019,Hungary,24.8
2020,Hungary,26.7
2021,Hungary,26.8
2022,Hungary,25.9
2023,Hungary,25.0
2024,Hungary,27.9
2000,Moldova,26.2
2001,Moldova,38.2
2002,Moldova,54.3
2003,Moldova,78.5
2004,Moldova,74.8
2005,Moldova,63.0
2006,Moldova,49.2
2007,Moldova,38.9
2008,Moldova,44.9
2009,Moldova,42.4
2010,Moldova,22.8
2011,Moldova,42.3
2012,Moldova,41.9
2013,Moldova,75.2
2014,Moldova,48.8
2015,Moldova,47.6
2016,Moldova,46.4
2017,Moldova,56.6
2018,Moldova,60.5
2019,Moldova,47.0
2020,Moldova,29.8
2021,Moldova,45.7
2022,Moldova,46.1
2023,Moldova,58.7
2024,Moldova,36.1
2000,Romania,24.3
2001,Romania,24.4
2002,Romania,24.4
2003,Romania,24.4
2004,Romania,31.6
2005,Romania,11.7
2006,Romania,22.5
2007,Romania,24.0
2008,Romania,24.9
2009,Romania,27.5
2010,Romania,16.2
2011,Romania,20.1
2012,Romania,16.5
2013,Romania,5.3
2014,Romania,19.1
2015,Romania,18.3
2016,Romania,16.6
2017,Romania,22.0
2018,Romania,26.1
2019,Romania,19.5
2020,Romania,19.7
2021,Romania,23.3
2022,Romania,19.8
2023,Romania,24.1
2024,Romania,19.5
2000,Russia,2.1
2001,Russia,2.4
2002,Russia,2.4
2003,Russia,2.5
2004,Russia,2.7
2005,Russia,2.2
2006,Russia,3.3
2007,Russia,3.6
2008,Russia,3.6
2009,Russia,3.6
2010,Russia,5.3
2011,Russia,4.9
2012,Russia,4.3
2013,Russia,3.7
2014,Russia,3.3
2015,Russia,3.9
2016,Russia,3.6
2017,Russia,3.1
2018,Russia,2.9
2019,Russia,3.2
2020,Russia,3.0
2021,Russia,3.0
2022,Russia,3.4
2023,Russia,3.1
2024,Russia,3.7
2000,Ukraine,2.6
2001,Ukraine,3.7
2002,Ukraine,5.1
2003,Ukraine,5.0
2004,Ukraine,4.3
2005,Ukraine,4.5
2006,Ukraine,4.6
2007,Ukraine,5.4
2008,Ukraine,5.8
2009,Ukraine,7.0
2010,Ukraine,6.5
2011,Ukraine,6.9
2012,Ukraine,5.3
2013,Ukraine,6.2
2014,Ukraine,2.7
2015,Ukraine,2.0
2016,Ukraine,2.8
2017,Ukraine,2.3
2018,Ukraine,2.3
2019,Ukraine,2.2
2020,Ukraine,1.5
2021,Ukraine,1.5
2022,Ukraine,2.1
2023,Ukraine,0.0
2024,Ukraine,0.0
2000,Australia,44.9
2001,Australia,55.5
2002,Australia,62.2
2003,Australia,54.8
2004,Australia,73.4
2005,Australia,70.6
2006,Australia,69.3
2007,Australia,45.8
2008,Australia,58.0
2009,Australia,53.9
2010,Australia,51.9
2011,Australia,50.0
2012,Australia,53.9
2013,Australia,53.5
2014,Australia,50.2
2015,Australia,50.0
2016,Australia,54.2
2017,Australia,55.7
2018,Australia,51.8
2019,Australia,49.3
2020,Australia,42.5
2021,Australia,57.2
2022,Australia,49.6
2023,Australia,36.2
2024,Australia,37.5
2000,New Zealand,15.7
2001,New Zealand,13.8
2002,New Zealand,22.8
2003,New Zealand,13.8
2004,New Zealand,29.4
2005,New Zealand,24.8
2006,New Zealand,32.0
2007,New Zealand,35.1
2008,New Zealand,48.4
2009,New Zealand,47.9
2010,New Zealand,43.9
2011,New Zealand,53.8
2012,New Zealand,44.1
2013,New Zealand,56.1
2014,New Zealand,71.6
2015,New Zealand,51.6
2016,New Zealand,67.8
2017,New Zealand,60.6
2018,New Zealand,63.0
2019,New Zealand,60.8
2020,New Zealand,65.5
2021,New Zealand,52.3
2022,New Zealand,73.3
2023,New Zealand,69.1
2024,New Zealand,53.7
2000,Canada,1.4
2001,Canada,1.4
2002,Canada,1.5
2003,Canada,1.1
2004,Canada,1.6
2005,Canada,0.9
2006,Canada,1.6
2007,Canada,1.5
2008,Canada,1.6
2009,Canada,1.4
2010,Canada,1.5
2011,Canada,1.8
2012,Canada,1.8
2013,Canada,2.0
2014,Canada,1.6
2015,Canada,1.7
2016,Canada,1.8
2017,Canada,1.9
2018,Canada,1.9
2019,Canada,1.8
2020,Canada,1.8
2021,Canada,1.8
2022,Canada,1.8
2023,Canada,0.0
2024,Canada,0.0
2000,United States,7.6
2001,United States,6.7
2002,United States,7.1
2003,United States,6.7
2004,United States,6.9
2005,United States,7.7
2006,United States,6.5
2007,United States,6.6
2008,United States,6.4
2009,United States,7.1
2010,United States,6.8
2011,United States,6.4
2012,United States,7.2
2013,United States,8.1
2014,United States,7.6
2015,United States,7.1
2016,United States,7.7
2017,United States,7.5
2018,United States,8.0
2019,United States,8.0
2020,United States,7.1
2021,United States,7.5
2022,United States,6.9
2023,United States,7.6
2024,United States,6.1
2000,Argentina,34.0
2001,Argentina,42.5
2002,Argentina,33.7
2003,Argentina,34.7
2004,Argentina,40.7
2005,Argentina,39.2
2006,Argentina,39.2
2007,Argentina,37.9
2008,Argentina,36.6
2009,Argentina,30.0
2010,Argentina,39.7
2011,Argentina,37.5
2012,Argentina,27.9
2013,Argentina,35.5
2014,Argentina,35.6
2015,Argentina,31.0
2016,Argentina,21.7
2017,Argentina,26.9
2018,Argentina,32.8
2019,Argentina,29.2
2020,Argentina,24.0
2021,Argentina,27.7
2022,Argentina,25.3
2023,Argentina,19.3
2024,Argentina,23.9
2000,Brazil,1.7
2001,Brazil,1.7
2002,Brazil,1.7
2003,Brazil,1.4
2004,Brazil,2.1
2005,Brazil,1.7
2006,Brazil,1.3
2007,Brazil,1.8
2008,Brazil,1.9
2009,Brazil,1.8
2010,Brazil,1.7
2011,Brazil,1.8
2012,Brazil,1.5
2013,Brazil,1.3
2014,Brazil,1.4
2015,Brazil,1.3
2016,Brazil,0.6
2017,Brazil,1.7
2018,Brazil,1.5
2019,Brazil,1.0
2020,Brazil,1.1
2021,Brazil,1.4
2022,Brazil,1.5
2023,Brazil,1.7
2024,Brazil,1.0
2000,Chile,37.4
2001,Chile,32.7
2002,Chile,33.7
2003,Chile,40.6
2004,Chile,38.0
2005,Chile,45.7
2006,Chile,49.4
2007,Chile,48.2
2008,Chile,49.7
2009,Chile,58.6
2010,Chile,49.7
2011,Chile,55.4
2012,Chile,68.8
2013,Chile,69.5
2014,Chile,69.0
2015,Chile,69.4
2016,Chile,56.5
2017,Chile,52.1
2018,Chile,69.6
2019,Chile,63.3
2020,Chile,53.8
2021,Chile,68.9
2022,Chile,63.2
2023,Chile,56.0
2024,Chile,57.0
2000,Mexico,1.0
2001,Mexico,1.4
2002,Mexico,1.0
2003,Mexico,1.1
2004,Mexico,0.7
2005,Mexico,0.4
2006,Mexico,0.5
2007,Mexico,0.6
2008,Mexico,0.5
2009,Mexico,0.4
2010,Mexico,0.3
2011,Mexico,0.3
2012,Mexico,0.3
2013,Mexico,0.3
2014,Mexico,0.3
2015,Mexico,0.3
2016,Mexico,0.3
2017,Mexico,0.3
2018,Mexico,0.3
2019,Mexico,0.3
2020,Mexico,0.3
2021,Mexico,0.3
2022,Mexico,0.0
2023,Mexico,0.0
2024,Mexico,0.0
2000,Uruguay,27.3
2001,Uruguay,26.3
2002,Uruguay,21.5
2003,Uruguay,24.7
2004,Uruguay,33.9
2005,Uruguay,26.9
2006,Uruguay,28.2
2007,Uruguay,28.2
2008,Uruguay,32.6
2009,Uruguay,17.7
2010,Uruguay,22.8
2011,Uruguay,26.6
2012,Uruguay,28.3
2013,Uruguay,19.6
2014,Uruguay,19.6
2015,Uruguay,19.2
2016,Uruguay,21.9
2017,Uruguay,22.1
2018,Uruguay,21.6
2019,Uruguay,17.1
2020,Uruguay,20.3
2021,Uruguay,21.9
2022,Uruguay,22.3
2023,Uruguay,14.8
2024,Uruguay,0.0
2000,Algeria,1.4
2001,Algeria,1.4
2002,Algeria,1.6
2003,Algeria,1.9
2004,Algeria,2.6
2005,Algeria,2.8
2006,Algeria,3.2
2007,Algeria,1.6
2008,Algeria,2.1
2009,Algeria,1.7
2010,Algeria,1.3
2011,Algeria,1.3
2012,Algeria,1.3
2013,Algeria,1.3
2014,Algeria,1.3
2015,Algeria,1.3
2016,Algeria,1.3
2017,Algeria,1.3
2018,Algeria,1.2
2019,Algeria,1.2
2020,Algeria,0.0
2021,Algeria,0.0
2022,Algeria,0.0
2023,Algeria,0.0
2024,Algeria,0.0
2000,Morocco,1.0
2001,Morocco,0.9
2002,Morocco,1.1
2003,Morocco,1.1
2004,Morocco,1.1
2005,Morocco,1.1
2006,Morocco,1.1
2007,Morocco,1.1
2008,Morocco,1.0
2009,Morocco,0.9
2010,Morocco,1.1
2011,Morocco,1.1
2012,Morocco,1.1
2013,Morocco,1.0
2014,Morocco,1.1
2015,Morocco,1.1
2016,Morocco,1.0
2017,Morocco,1.0
2018,Morocco,1.0
2019,Morocco,1.0
2020,Morocco,0.0
2021,Morocco,0.0
2022,Morocco,0.0
2023,Morocco,0.0
2024,Morocco,0.0
2000,South Africa,18.0
2001,South Africa,15.9
2002,South Africa,17.6
2003,South Africa,20.0
2004,South Africa,21.0
2005,South Africa,18.6
2006,South Africa,20.6
2007,South Africa,21.0
2008,South Africa,21.7
2009,South Africa,20.3
2010,South Africa,19.1
2011,South Africa,19.4
2012,South Africa,20.7
2013,South Africa,21.6
2014,South Africa,21.1
2015,South Africa,20.3
2016,South Africa,18.6
2017,South Africa,19.2
2018,South Africa,16.7
2019,South Africa,16.8
2020,South Africa,17.8
2021,South Africa,18.3
2022,South Africa,17.2
2023,South Africa,15.5
2024,South Africa,0.0
2000,Tunisia,4.1
2001,Tunisia,3.2
2002,Tunisia,2.7
2003,Tunisia,2.4
2004,Tunisia,3.6
2005,Tunisia,2.8
2006,Tunisia,3.4
2007,Tunisia,2.1
2008,Tunisia,2.8
2009,Tunisia,2.3
2010,Tunisia,2.1
2011,Tunisia,2.2
2012,Tunisia,2.2
2013,Tunisia,2.6
2014,Tunisia,1.9
2015,Tunisia,1.9
2016,Tunisia,1.9
2017,Tunisia,1.9
2018,Tunisia,1.9
2019,Tunisia,1.8
2020,Tunisia,0.0
2021,Tunisia,0.0
2022,Tunisia,0.0
2023,Tunisia,0.0
2024,Tunisia,0.0
2000,Turkey,0.4
2001,Turkey,0.4
2002,Turkey,0.4
2003,Turkey,0.3
2004,Turkey,0.4
2005,Turkey,0.4
2006,Turkey,0.3
2007,Turkey,0.3
2008,Turkey,0.3
2009,Turkey,0.3
2010,Turkey,0.4
2011,Turkey,0.4
2012,Turkey,0.4
2013,Turkey,0.4
2014,Turkey,0.6
2015,Turkey,0.6
2016,Turkey,0.6
2017,Turkey,0.6
2018,Turkey,0.5
2019,Turkey,0.5
2020,Turkey,0.0
2021,Turkey,0.0
2022,Turkey,0.0
2023,Turkey,0.0
2024,Turkey,0.0
2000,China,0.2
2001,China,0.3
2002,China,0.3
2003,China,0.3
2004,China,0.3
2005,China,0.3
2006,China,0.3
2007,China,0.4
2008,China,0.5
2009,China,0.7
2010,China,0.7
2011,China,0.9
2012,China,1.0
2013,China,0.9
2014,China,0.7
2015,China,0.8
2016,China,0.8
2017,China,0.7
2018,China,0.4
2019,China,0.3
2020,China,0.3
2021,China,0.2
2022,China,0.2
2023,China,0.1
2024,China,0.0
2000,Hong Kong,0.0
2001,Hong Kong,0.0
2002,Hong Kong,0.0
2003,Hong Kong,0.0
2004,Hong Kong,0.0
2005,Hong Kong,0.0
2006,Hong Kong,0.0
2007,Hong Kong,0.0
2008,Hong Kong,0.0
2009,Hong Kong,0.0
2010,Hong Kong,0.0
2011,Hong Kong,0.0
2012,Hong Kong,0.0
2013,Hong Kong,0.0
2014,Hong Kong,0.0
2015,Hong Kong,0.0
2016,Hong Kong,0.0
2017,Hong Kong,0.0
2018,Hong Kong,0.0
2019,Hong Kong,0.0
2020,Hong Kong,0.0
2021,Hong Kong,0.0
2022,Hong Kong,0.0
2023,Hong Kong,0.0
2024,Hong Kong,0.0
2000,India,0.0
2001,India,0.0
2002,India,0.0
2003,India,0.0
2004,India,0.0
2005,India,0.0
2006,India,0.0
2007,India,0.0
2008,India,0.0
2009,India,0.0
2010,India,0.0
2011,India,0.0
2012,India,0.0
2013,India,0.0
2014,India,0.0
2015,India,0.0
2016,India,0.0
2017,India,0.0
2018,India,0.0
2019,India,0.0
2020,India,0.0
2021,India,0.0
2022,India,0.0
2023,India,0.0
2024,India,0.0
2000,Japan,0.1
2001,Japan,0.1
2002,Japan,0.1
2003,Japan,0.1
2004,Japan,0.1
2005,Japan,0.1
2006,Japan,0.1
2007,Japan,0.1
2008,Japan,0.1
2009,Japan,0.1
2010,Japan,0.1
2011,Japan,0.1
2012,Japan,0.1
2013,Japan,0.1
2014,Japan,0.1
2015,Japan,0.1
2016,Japan,0.1
2017,Japan,0.1
2018,Japan,0.1
2019,Japan,0.1
2020,Japan,0.1
2021,Japan,0.1
2022,Japan,0.0
2023,Japan,0.0
2024,Japan,0.0
2000,Korea,0.0
2001,Korea,0.0
2002,Korea,0.0
2003,Korea,0.0
2004,Korea,0.0
2005,Korea,0.0
2006,Korea,0.0
2007,Korea,0.0
2008,Korea,0.0
2009,Korea,0.0
2010,Korea,0.0
2011,Korea,0.0
2012,Korea,0.0
2013,Korea,0.0
2014,Korea,0.0
2015,Korea,0.0
2016,Korea,0.0
2017,Korea,0.0
2018,Korea,0.0
2019,Korea,0.0
2020,Korea,0.0
2021,Korea,0.0
2022,Korea,0.0
2023,Korea,0.0
2024,Korea,0.0
2000,Malaysia,0.0
2001,Malaysia,0.0
2002,Malaysia,0.0
2003,Malaysia,0.0
2004,Malaysia,0.0
2005,Malaysia,0.0
2006,Malaysia,0.0
2007,Malaysia,0.0
2008,Malaysia,0.0
2009,Malaysia,0.0
2010,Malaysia,0.0
2011,Malaysia,0.0
2012,Malaysia,0.0
2013,Malaysia,0.0
2014,Malaysia,0.0
2015,Malaysia,0.0
2016,Malaysia,0.0
2017,Malaysia,0.0
2018,Malaysia,0.0
2019,Malaysia,0.0
2020,Malaysia,0.0
2021,Malaysia,0.0
2022,Malaysia,0.0
2023,Malaysia,0.0
2024,Malaysia,0.0
2000,Philippines,3.8
2001,Philippines,4.1
2002,Philippines,4.2
2003,Philippines,4.4
2004,Philippines,4.9
2005,Philippines,5.3
2006,Philippines,4.6
2007,Philippines,6.1
2008,Philippines,7.7
2009,Philippines,9.6
2010,Philippines,10.1
2011,Philippines,10.8
2012,Philippines,12.8
2013,Philippines,10.9
2014,Philippines,10.7
2015,Philippines,9.7
2016,Philippines,9.5
2017,Philippines,9.2
2018,Philippines,7.1
2019,Philippines,0.0
2020,Philippines,0.0
2021,Philippines,0.0
2022,Philippines,0.0
2023,Philippines,0.0
2024,Philippines,0.0
2000,Singapore,0.0
2001,Singapore,0.0
2002,Singapore,0.0
2003,Singapore,0.0
2004,Singapore,0.0
2005,Singapore,0.0
2006,Singapore,0.0
2007,Singapore,0.0
2008,Singapore,0.0
2009,Singapore,0.0
2010,Singapore,0.0
2011,Singapore,0.0
2012,Singapore,0.0
2013,Singapore,0.0
2014,Singapore,0.0
2015,Singapore,0.0
2016,Singapore,0.0
2017,Singapore,0.0
2018,Singapore,0.0
2019,Singapore,0.0
2020,Singapore,0.0
2021,Singapore,0.0
2022,Singapore,0.0
2023,Singapore,0.0
2024,Singapore,0.0
2000,Taiwan,0.0
2001,Taiwan,0.0
2002,Taiwan,0.0
2003,Taiwan,0.0
2004,Taiwan,0.0
2005,Taiwan,0.0
2006,Taiwan,0.0
2007,Taiwan,0.0
2008,Taiwan,0.0
2009,Taiwan,0.0
2010,Taiwan,0.0
2011,Taiwan,0.0
2012,Taiwan,0.0
2013,Taiwan,0.0
2014,Taiwan,0.0
2015,Taiwan,0.0
2016,Taiwan,0.0
2017,Taiwan,0.0
2018,Taiwan,0.0
2019,Taiwan,0.0
2020,Taiwan,0.0
2021,Taiwan,0.0
2022,Taiwan,0.0
2023,Taiwan,0.0
2024,Taiwan,0.0
2000,Thailand,0.0
2001,Thailand,0.0
2002,Thailand,0.0
2003,Thailand,0.0
2004,Thailand,0.0
2005,Thailand,0.0
2006,Thailand,0.0
2007,Thailand,0.0
2008,Thailand,0.0
2009,Thailand,0.0
2010,Thailand,0.0
2011,Thailand,0.0
2012,Thailand,0.0
2013,Thailand,0.0
2014,Thailand,0.0
2015,Thailand,0.0
2016,Thailand,0.0
2017,Thailand,0.0
2018,Thailand,0.0
2019,Thailand,0.0
2020,Thailand,0.0
2021,Thailand,0.0
2022,Thailand,0.0
2023,Thailand,0.0
2024,Thailand,0.0
